timestamp,symbol,open,high,low,close,volume
2024-03-28 14:30:00+00:00,SPY,523.22,523.73,522.79,523.125,3997001.0
2024-03-28 18:30:00+00:00,SPY,523.13,524.61,522.92,523.12,6565739.0
2024-04-01 15:30:00+00:00,SPY,523.83,524.38,520.98,521.61,3687002.0
2024-04-01 19:30:00+00:00,SPY,521.62,522.79,521.38,522.21,2515253.0
2024-04-02 15:30:00+00:00,SPY,518.24,518.46,516.5,517.67,5298479.0
2024-04-02 19:30:00+00:00,SPY,517.67,518.98,517.35,518.86,5233842.0
2024-04-03 15:30:00+00:00,SPY,517.72,520.95,517.66,520.62,4403233.0
2024-04-03 19:30:00+00:00,SPY,520.63,520.8,517.77,519.41,4316654.0
2024-04-04 15:30:00+00:00,SPY,523.53,523.86,522.36,523.18,3895604.0
2024-04-04 19:30:00+00:00,SPY,523.17,523.18,512.76,513.09,10929557.0
2024-04-05 15:30:00+00:00,SPY,514.46,520.44,514.02,519.26,7210855.0
2024-04-05 19:30:00+00:00,SPY,519.26,519.59,516.97,518.41,4911676.0
2024-04-08 15:30:00+00:00,SPY,519.16,520.17,517.89,519.28,4429561.0
2024-04-08 19:30:00+00:00,SPY,519.28,519.69,518.23,518.66,3761626.0
2024-04-09 15:30:00+00:00,SPY,520.51,520.74,514.35,517.17,5967274.0
2024-04-09 19:30:00+00:00,SPY,517.16,519.44,515.72,519.3,4127334.0
2024-04-10 15:30:00+00:00,SPY,513.48,516.16,512.09,513.87,7077700.0
2024-04-10 19:30:00+00:00,SPY,513.85,515.07,512.29,514.16,5450303.0
2024-04-11 15:30:00+00:00,SPY,515.68,517.91,512.09,517.51,5539305.0
2024-04-11 19:30:00+00:00,SPY,517.52,519.47,516.96,518.05,4316006.0
2024-04-12 15:30:00+00:00,SPY,514.37,515.815,509.47,509.7,7976008.0
2024-04-12 19:30:00+00:00,SPY,509.69,511.415,509.09,510.83,5921445.0
2024-04-15 15:30:00+00:00,SPY,515.13,515.3,506.56,506.58,7208872.0
2024-04-15 19:30:00+00:00,SPY,506.58,506.84,503.58,504.51,7257499.0
2024-04-16 15:30:00+00:00,SPY,504.94,505.36,502.43,504.32,4643977.0
2024-04-16 19:30:00+00:00,SPY,504.35,506.5,502.22,503.49,6241354.0
2024-04-17 15:30:00+00:00,SPY,506.05,506.22,499.12,501.78,6228630.0
2024-04-17 19:30:00+00:00,SPY,501.78,504.03,500.38,500.48,4622469.0
2024-04-18 15:30:00+00:00,SPY,501.98,504.12,498.88,500.25,5015803.0
2024-04-18 19:30:00+00:00,SPY,500.27,500.83,498.56,499.47,4003159.0
2024-04-19 15:30:00+00:00,SPY,499.44,500.44,495.08,496.535,6242756.0
2024-04-19 19:30:00+00:00,SPY,496.52,498.46,493.86,495.1,5512300.0
2024-04-22 15:30:00+00:00,SPY,497.85,500.04,495.43,500.04,4284738.0
2024-04-22 19:30:00+00:00,SPY,500.04,502.38,498.91,499.66,4672001.0
2024-04-23 15:30:00+00:00,SPY,501.81,505.59,501.23,505.37,5063578.0
2024-04-23 19:30:00+00:00,SPY,505.38,506.09,504.97,505.65,3500483.0
2024-04-24 15:30:00+00:00,SPY,506.55,507.37,503.13,505.21,4107414.0
2024-04-24 19:30:00+00:00,SPY,505.21,506.54,504.23,505.45,2727846.0
2024-04-25 15:30:00+00:00,SPY,499.18,502.37,497.49,501.7,5158629.0
2024-04-25 19:30:00+00:00,SPY,501.68,504.26,501.54,503.39,3681868.0
2024-04-26 15:30:00+00:00,SPY,506.36,509.81,505.7,509.59,4563507.0
2024-04-26 19:30:00+00:00,SPY,509.6,509.88,508.16,508.23,3279772.0
2024-04-29 15:30:00+00:00,SPY,510.08,510.75,509.0,510.38,2869849.0
2024-04-29 19:30:00+00:00,SPY,510.38,510.52,507.25,510.05,3122036.0
2024-04-30 15:30:00+00:00,SPY,508.55,509.56,504.71,505.25,4701120.0
2024-04-30 19:30:00+00:00,SPY,505.25,506.54,502.03,502.03,4815584.0
2024-05-01 15:30:00+00:00,SPY,501.38,501.82,499.87,500.73,3490000.0
2024-05-01 19:30:00+00:00,SPY,500.73,508.2,500.08,500.25,8118785.0
2024-05-02 15:30:00+00:00,SPY,504.13,504.68,499.55,504.11,4374163.0
2024-05-02 19:30:00+00:00,SPY,504.11,505.88,503.39,505.0,4087207.0
2024-05-03 15:30:00+00:00,SPY,511.16,512.54,508.56,511.1,6384383.0
2024-05-03 19:30:00+00:00,SPY,511.12,511.99,510.68,511.28,3510883.0
2024-05-06 15:30:00+00:00,SPY,513.75,514.96,513.31,514.635,3241398.0
2024-05-06 19:30:00+00:00,SPY,514.63,516.61,514.55,516.59,3084004.0
2024-05-07 15:30:00+00:00,SPY,517.56,518.48,516.95,518.43,3124462.0
2024-05-07 19:30:00+00:00,SPY,518.42,518.57,516.45,517.2,3762484.0
2024-05-08 15:30:00+00:00,SPY,515.25,517.72,515.15,516.29,2725892.0
2024-05-08 19:30:00+00:00,SPY,516.29,517.71,516.2,517.2,2128021.0
2024-05-09 15:30:00+00:00,SPY,517.38,519.63,516.7,519.5,3589708.0
2024-05-09 19:30:00+00:00,SPY,519.51,520.2,518.93,520.14,3166786.0
2024-05-10 15:30:00+00:00,SPY,521.81,522.63,519.58,520.11,3915260.0
2024-05-10 19:30:00+00:00,SPY,520.14,521.34,519.92,520.83,2434392.0
2024-05-13 15:30:00+00:00,SPY,522.56,522.66,519.74,520.85,3080592.0
2024-05-13 19:30:00+00:00,SPY,520.86,521.14,520.315,520.9,1989171.0
2024-05-14 15:30:00+00:00,SPY,521.12,522.41,520.56,521.04,2899419.0
2024-05-14 19:30:00+00:00,SPY,521.04,523.82,520.98,523.28,3701261.0
2024-05-15 15:30:00+00:00,SPY,525.84,528.84,525.18,528.79,4152018.0
2024-05-15 19:30:00+00:00,SPY,528.79,530.08,528.35,529.8,3998804.0
2024-05-16 15:30:00+00:00,SPY,529.88,531.52,529.43,529.82,2783302.0
2024-05-16 19:30:00+00:00,SPY,529.8,530.2,528.55,528.66,3116960.0
2024-05-17 15:30:00+00:00,SPY,528.81,529.3,528.05,528.7,2563155.0
2024-05-17 19:30:00+00:00,SPY,528.7,529.51,527.33,529.43,3288445.0
2024-05-20 15:30:00+00:00,SPY,529.57,531.56,529.47,530.35,1757527.0
2024-05-20 19:30:00+00:00,SPY,530.36,530.53,529.17,530.02,2397577.0
2024-05-21 15:30:00+00:00,SPY,529.28,530.725,529.07,530.14,1642230.0
2024-05-21 19:30:00+00:00,SPY,530.14,531.51,530.07,531.34,2239690.0
2024-05-22 15:30:00+00:00,SPY,530.65,531.38,530.16,530.92,1481982.0
2024-05-22 19:30:00+00:00,SPY,530.91,530.92,527.6,529.78,3444985.0
2024-05-23 15:30:00+00:00,SPY,532.97,533.07,528.83,529.46,2810782.0
2024-05-23 19:30:00+00:00,SPY,529.46,529.46,524.73,525.96,3827899.0
2024-05-24 15:30:00+00:00,SPY,527.85,530.27,526.885,529.63,2847706.0
2024-05-24 19:30:00+00:00,SPY,529.61,530.1,528.28,529.51,1855003.0
2024-05-28 15:30:00+00:00,SPY,530.26,530.5,529.0,529.48,1712665.0
2024-05-28 19:30:00+00:00,SPY,529.49,529.9,527.11,529.86,2600244.0
2024-05-29 15:30:00+00:00,SPY,525.7,527.31,525.39,526.94,2605510.0
2024-05-29 19:30:00+00:00,SPY,526.92,527.19,525.56,526.11,2223323.0
2024-05-30 15:30:00+00:00,SPY,524.51,525.14,522.88,524.96,2320597.0
2024-05-30 19:30:00+00:00,SPY,524.96,525.19,521.34,522.62,3101518.0
2024-05-31 15:30:00+00:00,SPY,523.6,524.81,518.36,520.815,3464965.0
2024-05-31 19:30:00+00:00,SPY,520.81,527.5,520.45,527.39,6853699.0
2024-06-03 15:30:00+00:00,SPY,529.02,529.2,522.6,524.63,4142017.0
2024-06-03 19:30:00+00:00,SPY,524.64,527.83,524.58,527.75,2526001.0
2024-06-04 15:30:00+00:00,SPY,526.46,527.75,524.95,526.97,2213417.0
2024-06-04 19:30:00+00:00,SPY,527.0,529.15,526.35,528.32,2193983.0
2024-06-05 15:30:00+00:00,SPY,530.77,532.98,528.75,532.73,3171771.0
2024-06-05 19:30:00+00:00,SPY,532.74,534.69,532.63,534.66,2524023.0
2024-06-06 15:30:00+00:00,SPY,534.97,535.41,533.25,534.14,2238082.0
2024-06-06 19:30:00+00:00,SPY,534.14,534.67,532.68,534.62,1707662.0
2024-06-07 15:30:00+00:00,SPY,533.66,536.9,532.54,536.16,2407579.0
2024-06-07 19:30:00+00:00,SPY,536.2,536.42,533.49,533.97,2295517.0
2024-06-10 15:30:00+00:00,SPY,533.2,535.14,532.56,534.31,2043575.0
2024-06-10 19:30:00+00:00,SPY,534.31,536.0,534.23,535.66,3452059.0
2024-06-11 15:30:00+00:00,SPY,534.09,534.81,532.04,534.25,2037614.0
2024-06-11 19:30:00+00:00,SPY,534.24,537.01,534.21,536.94,2630491.0
2024-06-12 15:30:00+00:00,SPY,541.63,543.96,541.22,542.92,3203327.0
2024-06-12 19:30:00+00:00,SPY,542.92,544.12,540.33,541.3,4244403.0
2024-06-13 15:30:00+00:00,SPY,543.15,543.19,539.59,541.72,2550951.0
2024-06-13 19:30:00+00:00,SPY,541.74,543.32,541.19,542.41,2349139.0
2024-06-14 15:30:00+00:00,SPY,540.88,542.41,539.86,542.1,2213776.0
2024-06-14 19:30:00+00:00,SPY,542.07,542.805,541.17,542.74,2021393.0
2024-06-17 15:30:00+00:00,SPY,542.08,546.55,541.61,546.35,2374555.0
2024-06-17 19:30:00+00:00,SPY,546.37,548.53,546.32,547.05,3612058.0
2024-06-18 15:30:00+00:00,SPY,547.16,548.21,546.73,548.07,1742059.0
2024-06-18 19:30:00+00:00,SPY,548.07,548.62,547.09,548.47,2582412.0
2024-06-20 15:30:00+00:00,SPY,549.44,550.12,545.75,546.02,2957210.0
2024-06-20 19:30:00+00:00,SPY,546.0,548.19,545.19,546.98,4940867.0
2024-06-21 15:30:00+00:00,SPY,544.42,545.65,543.03,544.09,2388959.0
2024-06-21 19:30:00+00:00,SPY,544.07,545.22,543.56,544.13,3496248.0
2024-06-24 15:30:00+00:00,SPY,544.33,546.94,543.75,544.27,2520365.0
2024-06-24 19:30:00+00:00,SPY,544.27,544.65,542.63,542.63,3583484.0
2024-06-25 15:30:00+00:00,SPY,543.99,544.48,542.44,543.69,1996645.0
2024-06-25 19:30:00+00:00,SPY,543.69,545.2,543.44,544.79,2227005.0
2024-06-26 15:30:00+00:00,SPY,543.68,545.47,543.04,544.52,2472218.0
2024-06-26 19:30:00+00:00,SPY,544.53,546.23,544.14,545.52,1910678.0
2024-06-27 15:30:00+00:00,SPY,545.37,546.97,544.68,546.26,2274954.0
2024-06-27 19:30:00+00:00,SPY,546.31,546.425,544.63,546.34,2453223.0
2024-06-28 15:30:00+00:00,SPY,547.165,550.28,545.49,546.28,3604206.0
2024-06-28 19:30:00+00:00,SPY,546.28,546.57,542.95,544.11,5378110.0
2024-07-01 15:30:00+00:00,SPY,545.63,545.85,542.53,545.06,2820671.0
2024-07-01 19:30:00+00:00,SPY,545.07,545.88,543.82,545.36,2019341.0
2024-07-02 15:30:00+00:00,SPY,543.7,546.92,543.65,546.66,2078404.0
2024-07-02 19:30:00+00:00,SPY,546.67,548.98,546.46,548.97,2394665.0
2024-07-03 15:30:00+00:00,SPY,548.69,551.83,548.65,551.39,3879997.0
2024-07-05 15:30:00+00:00,SPY,551.77,553.975,551.125,553.87,2282396.0
2024-07-05 19:30:00+00:00,SPY,553.89,555.05,553.84,554.68,2908568.0
2024-07-08 15:30:00+00:00,SPY,555.44,556.25,554.3,554.9,1748974.0
2024-07-08 19:30:00+00:00,SPY,554.91,555.55,554.19,555.34,1852213.0
2024-07-09 15:30:00+00:00,SPY,556.26,557.18,555.67,556.01,2081596.0
2024-07-09 19:30:00+00:00,SPY,556.0,556.34,555.52,555.85,1862174.0
2024-07-10 15:30:00+00:00,SPY,557.07,559.74,556.77,559.37,1975872.0
2024-07-10 19:30:00+00:00,SPY,559.35,561.67,559.21,561.26,2853895.0
2024-07-11 15:30:00+00:00,SPY,561.44,562.33,555.88,557.08,3606903.0
2024-07-11 19:30:00+00:00,SPY,557.07,557.57,555.83,556.43,3599879.0
2024-07-12 15:30:00+00:00,SPY,557.63,562.43,557.15,562.43,3413452.0
2024-07-12 19:30:00+00:00,SPY,562.43,563.67,558.95,559.9,4027152.0
2024-07-15 15:30:00+00:00,SPY,562.01,564.83,561.36,561.67,2602301.0
2024-07-15 19:30:00+00:00,SPY,561.64,562.56,559.62,561.49,2711816.0
2024-07-16 15:30:00+00:00,SPY,562.87,564.47,562.1,562.73,2013122.0
2024-07-16 19:30:00+00:00,SPY,562.71,565.16,562.49,564.85,2336323.0
2024-07-17 15:30:00+00:00,SPY,558.79,560.51,556.62,557.39,3752028.0
2024-07-17 19:30:00+00:00,SPY,557.37,558.38,556.84,556.96,3131563.0
2024-07-18 15:30:00+00:00,SPY,558.51,559.53,552.39,554.36,4033679.0
2024-07-18 19:30:00+00:00,SPY,554.38,554.81,550.45,552.75,3764661.0
2024-07-19 15:30:00+00:00,SPY,552.42,554.05,547.9,548.55,3867066.0
2024-07-19 19:30:00+00:00,SPY,548.57,550.46,548.02,548.92,3724900.0
2024-07-22 15:30:00+00:00,SPY,553.0,554.46,551.03,554.13,3528316.0
2024-07-22 19:30:00+00:00,SPY,554.14,555.27,554.12,554.67,2133083.0
2024-07-23 15:30:00+00:00,SPY,554.54,556.74,554.13,554.765,2173931.0
2024-07-23 19:30:00+00:00,SPY,554.73,555.55,553.27,553.73,1762840.0
2024-07-24 15:30:00+00:00,SPY,548.87,549.17,543.64,544.28,4391498.0
2024-07-24 19:30:00+00:00,SPY,544.27,544.95,540.3,541.18,5118343.0
2024-07-25 15:30:00+00:00,SPY,541.35,547.45,537.45,544.72,5368595.0
2024-07-25 19:30:00+00:00,SPY,544.73,545.1,538.13,538.32,4024404.0
2024-07-26 15:30:00+00:00,SPY,542.28,547.19,541.5,547.05,4199139.0
2024-07-26 19:30:00+00:00,SPY,547.05,547.13,542.74,544.4,3530086.0
2024-07-29 15:30:00+00:00,SPY,546.02,547.05,542.73,545.31,2604319.0
2024-07-29 19:30:00+00:00,SPY,545.32,546.05,544.47,544.75,1823850.0
2024-07-30 15:30:00+00:00,SPY,546.26,547.34,538.51,540.52,3240515.0
2024-07-30 19:30:00+00:00,SPY,540.5,543.655,540.19,541.92,2493712.0
2024-07-31 15:30:00+00:00,SPY,548.98,551.7,547.58,550.33,3107656.0
2024-07-31 19:30:00+00:00,SPY,550.32,553.5,548.65,550.45,5251825.0
2024-08-01 15:30:00+00:00,SPY,552.57,554.86,541.83,542.27,4774331.0
2024-08-01 19:30:00+00:00,SPY,542.29,543.48,539.43,543.05,5096905.0
2024-08-02 15:30:00+00:00,SPY,535.73,536.97,528.6,530.58,6989887.0
2024-08-02 19:30:00+00:00,SPY,530.56,533.17,529.55,532.98,4206860.0
2024-08-05 15:30:00+00:00,SPY,511.65,523.58,510.28,519.64,12524192.0
2024-08-05 19:30:00+00:00,SPY,519.64,520.89,514.9,517.46,7291607.0
2024-08-06 15:30:00+00:00,SPY,519.22,528.15,517.88,527.84,5086236.0
2024-08-06 19:30:00+00:00,SPY,527.88,529.75,521.98,522.19,5510670.0
2024-08-07 15:30:00+00:00,SPY,528.48,531.59,522.27,523.62,4708613.0
2024-08-07 19:30:00+00:00,SPY,523.64,524.98,518.05,518.64,5226994.0
2024-08-08 15:30:00+00:00,SPY,523.85,529.98,521.84,529.95,4327929.0
2024-08-08 19:30:00+00:00,SPY,529.97,531.3,528.21,530.63,4048455.0
2024-08-09 15:30:00+00:00,SPY,529.81,534.14,528.57,534.12,3016362.0
2024-08-09 19:30:00+00:00,SPY,534.13,534.51,531.47,532.91,2437155.0
2024-08-12 15:30:00+00:00,SPY,534.2,535.73,530.97,533.44,3262701.0
2024-08-12 19:30:00+00:00,SPY,533.44,533.85,531.76,533.26,2472172.0
2024-08-13 15:30:00+00:00,SPY,536.59,541.12,536.28,540.74,2739972.0
2024-08-13 19:30:00+00:00,SPY,540.75,542.28,539.48,541.99,3050188.0
2024-08-14 15:30:00+00:00,SPY,542.85,544.96,540.13,543.22,3102214.0
2024-08-14 19:30:00+00:00,SPY,543.19,544.68,542.61,543.76,2748790.0
2024-08-15 15:30:00+00:00,SPY,549.5,552.71,548.88,552.04,4502875.0
2024-08-15 19:30:00+00:00,SPY,552.05,553.36,551.92,553.12,3877760.0
2024-08-16 15:30:00+00:00,SPY,551.42,555.01,551.255,554.58,2307263.0
2024-08-16 19:30:00+00:00,SPY,554.61,554.86,553.56,554.26,2089184.0
2024-08-19 15:30:00+00:00,SPY,554.73,557.47,553.86,557.12,2180782.0
2024-08-19 19:30:00+00:00,SPY,557.13,559.58,556.9,559.55,2643416.0
2024-08-20 15:30:00+00:00,SPY,559.15,560.85,557.32,558.17,2252777.0
2024-08-20 19:30:00+00:00,SPY,558.18,559.73,557.69,558.62,1694933.0
2024-08-21 15:30:00+00:00,SPY,559.77,562.11,557.97,560.02,2264996.0
2024-08-21 19:30:00+00:00,SPY,560.02,561.69,559.21,560.71,2475859.0
2024-08-22 15:30:00+00:00,SPY,562.56,563.17,556.89,557.53,3181795.0
2024-08-22 19:30:00+00:00,SPY,557.49,557.62,554.98,556.19,3331588.0
2024-08-23 15:30:00+00:00,SPY,559.53,563.1,557.29,560.26,4380730.0
2024-08-23 19:30:00+00:00,SPY,560.27,562.68,560.16,562.09,2390707.0
2024-08-26 15:30:00+00:00,SPY,563.18,563.91,559.74,560.96,2305668.0
2024-08-26 19:30:00+00:00,SPY,560.95,561.09,559.05,560.75,2239258.0
2024-08-27 15:30:00+00:00,SPY,559.46,562.05,558.32,561.75,2106194.0
2024-08-27 19:30:00+00:00,SPY,561.8,562.05,561.14,561.53,1942749.0
2024-08-28 15:30:00+00:00,SPY,561.21,561.65,556.89,557.95,2081478.0
2024-08-28 19:30:00+00:00,SPY,557.89,559.35,555.04,558.33,2964569.0
2024-08-29 15:30:00+00:00,SPY,560.31,563.68,559.4,562.46,2542407.0
2024-08-29 19:30:00+00:00,SPY,562.47,562.89,557.18,558.305,2931161.0
2024-08-30 15:30:00+00:00,SPY,560.78,562.25,557.14,558.91,2396546.0
2024-08-30 19:30:00+00:00,SPY,558.91,564.2,558.61,563.59,3896637.0
2024-09-03 15:30:00+00:00,SPY,560.47,560.79,554.68,555.66,3659228.0
2024-09-03 19:30:00+00:00,SPY,555.66,555.72,549.51,552.14,4065485.0
2024-09-04 15:30:00+00:00,SPY,550.2,554.41,550.01,551.2,3369979.0
2024-09-04 19:30:00+00:00,SPY,551.2,551.96,549.47,550.83,3043068.0
2024-09-05 15:30:00+00:00,SPY,550.89,553.78,547.1,547.78,3345789.0
2024-09-05 19:30:00+00:00,SPY,547.75,551.17,547.75,549.54,2585306.0
2024-09-06 15:30:00+00:00,SPY,549.905,551.58,539.66,540.82,5040585.0
2024-09-06 19:30:00+00:00,SPY,540.79,541.88,539.44,540.43,3923498.0
2024-09-09 15:30:00+00:00,SPY,544.65,547.72,542.69,547.33,2467136.0
2024-09-09 19:30:00+00:00,SPY,547.32,547.33,544.19,546.42,2320257.0
2024-09-10 15:30:00+00:00,SPY,548.35,548.66,543.4,546.36,3003569.0
2024-09-10 19:30:00+00:00,SPY,546.36,549.15,546.3,548.78,2057065.0
2024-09-11 15:30:00+00:00,SPY,548.7,549.19,539.95,548.89,4769861.0
2024-09-11 19:30:00+00:00,SPY,548.9,555.36,548.82,554.36,4125919.0
2024-09-12 15:30:00+00:00,SPY,555.01,558.09,552.74,557.85,3352736.0
2024-09-12 19:30:00+00:00,SPY,557.86,559.38,556.53,559.01,3072689.0
2024-09-13 15:30:00+00:00,SPY,559.7,562.94,559.45,562.74,2753624.0
2024-09-13 19:30:00+00:00,SPY,562.75,563.03,561.03,561.96,2051659.0
2024-09-16 15:30:00+00:00,SPY,561.74,562.91,559.9,561.73,2599830.0
2024-09-16 19:30:00+00:00,SPY,561.73,563.11,561.61,562.86,1532635.0
2024-09-17 15:30:00+00:00,SPY,565.1,566.57,560.97,562.73,3711826.0
2024-09-17 19:30:00+00:00,SPY,562.72,563.18,560.79,563.09,2596057.0
2024-09-18 15:30:00+00:00,SPY,563.74,563.93,561.34,563.72,2192240.0
2024-09-18 19:30:00+00:00,SPY,563.71,568.68,560.84,561.36,6627795.0
2024-09-19 15:30:00+00:00,SPY,571.01,572.08,568.07,571.86,3456293.0
2024-09-19 19:30:00+00:00,SPY,571.86,572.88,570.36,570.91,4421986.0
2024-09-20 15:30:00+00:00,SPY,567.86,568.53,565.17,568.23,3062247.0
2024-09-20 19:30:00+00:00,SPY,568.225,569.32,566.08,568.1,3393687.0
2024-09-23 15:30:00+00:00,SPY,569.34,570.34,568.1,568.78,2435786.0
2024-09-23 19:30:00+00:00,SPY,568.78,569.91,568.6,569.61,1679665.0
2024-09-24 15:30:00+00:00,SPY,570.46,571.19,567.6,570.61,2918102.0
2024-09-24 19:30:00+00:00,SPY,570.61,571.36,569.43,571.23,3057174.0
2024-09-25 15:30:00+00:00,SPY,571.14,571.89,569.14,569.74,3420401.0
2024-09-25 19:30:00+00:00,SPY,569.72,570.38,568.91,570.01,2189229.0
2024-09-26 15:30:00+00:00,SPY,574.4,574.72,569.89,571.1,3510928.0
2024-09-26 19:30:00+00:00,SPY,571.099,572.74,571.07,572.22,2600542.0
2024-09-27 15:30:00+00:00,SPY,573.39,574.21,571.75,571.78,2184349.0
2024-09-27 19:30:00+00:00,SPY,571.77,572.65,570.42,571.4,2800068.0
2024-09-30 15:30:00+00:00,SPY,570.42,572.26,570.26,571.06,1766405.0
2024-09-30 19:30:00+00:00,SPY,571.04,574.38,568.1,574.04,4960905.0
2024-10-01 15:30:00+00:00,SPY,573.4,573.46,566.0,566.44,6878710.0
2024-10-01 19:30:00+00:00,SPY,566.43,570.93,566.28,568.7,3392045.0
2024-10-02 15:30:00+00:00,SPY,567.7,569.9,565.27,568.42,3244249.0
2024-10-02 19:30:00+00:00,SPY,568.4,569.47,567.58,568.75,2127738.0
2024-10-03 15:30:00+00:00,SPY,567.36,569.8,565.49,566.46,3200174.0
2024-10-03 19:30:00+00:00,SPY,566.43,568.27,566.05,567.77,2230029.0
2024-10-04 15:30:00+00:00,SPY,572.34,572.71,568.1,571.05,2927632.0
2024-10-04 19:30:00+00:00,SPY,571.07,573.36,569.58,572.97,2046219.0
2024-10-07 15:30:00+00:00,SPY,571.3,571.95,570.1,570.37,1925960.0
2024-10-07 19:30:00+00:00,SPY,570.35,570.55,566.63,567.81,3104972.0
2024-10-08 15:30:00+00:00,SPY,570.44,572.55,569.52,571.22,2586691.0
2024-10-08 19:30:00+00:00,SPY,571.2,573.78,571.12,573.11,1927976.0
2024-10-09 15:30:00+00:00,SPY,573.17,577.06,572.56,576.49,2466200.0
2024-10-09 19:30:00+00:00,SPY,576.46,577.71,574.99,577.11,2260511.0
2024-10-10 15:30:00+00:00,SPY,575.77,577.58,574.56,576.37,2419880.0
2024-10-10 19:30:00+00:00,SPY,576.37,576.675,574.49,576.13,2032184.0
2024-10-11 15:30:00+00:00,SPY,576.05,580.095,575.911,578.87,2799346.0
2024-10-11 19:30:00+00:00,SPY,578.85,580.33,578.65,579.57,1979206.0
2024-10-14 15:30:00+00:00,SPY,581.2,584.12,580.8,583.78,2174128.0
2024-10-14 19:30:00+00:00,SPY,583.77,585.27,583.31,584.29,2642604.0
2024-10-15 15:30:00+00:00,SPY,584.62,584.89,580.81,581.08,2970332.0
2024-10-15 19:30:00+00:00,SPY,581.01,581.75,578.545,579.81,3450718.0
2024-10-16 15:30:00+00:00,SPY,579.78,581.61,578.96,581.16,1625661.0
2024-10-16 19:30:00+00:00,SPY,581.16,582.83,581.145,582.27,2026677.0
2024-10-17 15:30:00+00:00,SPY,585.91,586.12,582.37,584.23,2100073.0
2024-10-17 19:30:00+00:00,SPY,584.22,584.69,582.16,582.26,1920554.0
2024-10-18 15:30:00+00:00,SPY,584.07,585.25,582.6,584.62,1727630.0
2024-10-18 19:30:00+00:00,SPY,584.63,585.39,583.84,584.57,1393067.0
2024-10-21 15:30:00+00:00,SPY,583.85,584.85,580.61,582.92,2567532.0
2024-10-21 19:30:00+00:00,SPY,582.92,583.72,582.18,583.67,1714116.0
2024-10-22 15:30:00+00:00,SPY,581.05,582.72,580.38,582.66,1858379.0
2024-10-22 19:30:00+00:00,SPY,582.67,584.5,582.64,583.32,1972518.0
2024-10-23 15:30:00+00:00,SPY,581.26,581.7,576.47,577.0,2962484.0
2024-10-23 19:30:00+00:00,SPY,576.97,578.13,574.41,577.93,3505437.0
2024-10-24 15:30:00+00:00,SPY,579.98,580.06,576.57,579.04,2440023.0
2024-10-24 19:30:00+00:00,SPY,579.06,579.88,578.09,579.2,1978694.0
2024-10-25 15:30:00+00:00,SPY,581.51,584.46,580.01,580.47,2734423.0
2024-10-25 19:30:00+00:00,SPY,580.38,580.57,578.08,579.01,2447670.0
2024-10-28 14:30:00+00:00,SPY,582.54,582.71,580.58,581.33,2101671.0
2024-10-28 18:30:00+00:00,SPY,581.37,581.83,580.52,580.77,2062542.0
2024-10-29 14:30:00+00:00,SPY,579.87,582.77,578.43,581.99,2070053.0
2024-10-29 18:30:00+00:00,SPY,582.01,582.91,581.35,581.7,2108090.0
2024-10-30 14:30:00+00:00,SPY,581.28,583.32,579.29,581.52,2267683.0
2024-10-30 18:30:00+00:00,SPY,581.47,581.81,579.36,579.96,3121154.0
2024-10-31 14:30:00+00:00,SPY,575.6,575.6,570.07,571.17,3395107.0
2024-10-31 18:30:00+00:00,SPY,571.17,572.0,568.44,568.54,3202726.0
2024-11-01 14:30:00+00:00,SPY,571.27,575.55,570.68,573.69,2895572.0
2024-11-01 18:30:00+00:00,SPY,573.68,573.76,570.62,571.04,2379028.0
2024-11-04 15:30:00+00:00,SPY,571.18,572.5,567.89,570.55,2047581.0
2024-11-04 19:30:00+00:00,SPY,570.54,571.26,569.17,569.78,2039058.0
2024-11-05 15:30:00+00:00,SPY,570.74,576.43,570.52,575.38,2417333.0
2024-11-05 19:30:00+00:00,SPY,575.409,576.71,574.6,576.69,2319727.0
2024-11-06 15:30:00+00:00,SPY,589.2,590.27,585.41,590.19,4828008.0
2024-11-06 19:30:00+00:00,SPY,590.2,591.93,589.8,591.02,3550340.0
2024-11-07 15:30:00+00:00,SPY,593.08,595.55,592.99,594.855,2168951.0
2024-11-07 19:30:00+00:00,SPY,594.85,596.65,593.92,595.55,2440250.0
2024-11-08 15:30:00+00:00,SPY,596.17,598.35,596.16,598.17,2438847.0
2024-11-08 19:30:00+00:00,SPY,598.16,599.64,597.62,598.24,3186916.0
2024-11-11 15:30:00+00:00,SPY,599.82,600.17,597.0,597.86,2407884.0
2024-11-11 19:30:00+00:00,SPY,597.85,598.84,597.58,598.72,2158651.0
2024-11-12 15:30:00+00:00,SPY,598.71,599.29,594.37,595.83,2391440.0
2024-11-12 19:30:00+00:00,SPY,595.81,598.4,595.8,596.88,2550183.0
2024-11-13 15:30:00+00:00,SPY,597.37,599.23,594.989,598.77,2541656.0
2024-11-13 19:30:00+00:00,SPY,598.75,599.16,596.48,597.18,3283004.0
2024-11-14 15:30:00+00:00,SPY,597.32,597.81,593.74,595.13,2058627.0
2024-11-14 19:30:00+00:00,SPY,595.14,595.79,592.65,593.38,2844016.0
2024-11-15 15:30:00+00:00,SPY,589.77,590.2,584.64,585.39,4177986.0
2024-11-15 19:30:00+00:00,SPY,585.37,586.23,583.86,585.73,2805012.0
2024-11-18 15:30:00+00:00,SPY,586.22,589.49,585.35,588.15,2270372.0
2024-11-18 19:30:00+00:00,SPY,588.14,588.44,587.02,588.13,2371962.0
